generation,status,fitness,games,wins,draws,port_wins,win_rate,avg_turns,avg_assets,avg_opponent_assets,shipyard_started_rate,shipyard_completed_rate,fort_started_rate,fort_completed_rate,trade_guild_started_rate,trade_guild_completed_rate,guard_captain_rate,avg_guard_captains,trade_weight,raid_weight,guard_weight,fire_weight,convoy_bias,ship_bias,shipyard_bias,fort_bias,trade_guild_bias,guard_captain_bias,fire_plans_bias,construction_idle_bias,build_priority
170,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
171,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
172,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
173,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
174,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
175,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
176,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
177,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
178,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
179,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
180,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
181,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
182,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
183,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
184,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
185,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
186,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
187,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
188,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
189,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
190,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
191,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
192,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
193,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
194,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
195,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
196,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
197,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
198,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
199,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
200,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
201,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
202,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
203,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
204,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
205,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
206,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
207,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
208,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
209,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
210,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
211,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
212,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
213,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
214,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
215,kept,122432,1100,887,2,729,0.806364,9.970000,39.003636,10.660909,0.320909,0.234545,0.103636,0.005455,0.184545,0.050909,0.586364,0.876364,0.749608,3.940500,1.471181,0.554520,0.030938,0.958844,0.130220,0.052055,0.062714,0.143160,0.016347,0.292081,shipyard|guard_captain|fire_plans|trade_guild
216,learned,127184,1100,909,1,779,0.826364,9.660909,39.483636,10.239091,0.261818,0.155455,0.080000,0.004545,0.139091,0.053636,0.460000,0.610909,0.680277,4.006310,1.364051,0.566113,0.033824,0.969133,0.097665,0.039041,0.047035,0.107370,0.012260,0.305650,guard_captain|fire_plans|trade_guild
217,kept,127184,1100,909,1,779,0.826364,9.660909,39.483636,10.239091,0.261818,0.155455,0.080000,0.004545,0.139091,0.053636,0.460000,0.610909,0.680277,4.006310,1.364051,0.566113,0.033824,0.969133,0.097665,0.039041,0.047035,0.107370,0.012260,0.305650,guard_captain|fire_plans|trade_guild
218,kept,127184,1100,909,1,779,0.826364,9.660909,39.483636,10.239091,0.261818,0.155455,0.080000,0.004545,0.139091,0.053636,0.460000,0.610909,0.680277,4.006310,1.364051,0.566113,0.033824,0.969133,0.097665,0.039041,0.047035,0.107370,0.012260,0.305650,guard_captain|fire_plans|trade_guild
219,kept,127184,1100,909,1,779,0.826364,9.660909,39.483636,10.239091,0.261818,0.155455,0.080000,0.004545,0.139091,0.053636,0.460000,0.610909,0.680277,4.006310,1.364051,0.566113,0.033824,0.969133,0.097665,0.039041,0.047035,0.107370,0.012260,0.305650,guard_captain|fire_plans|trade_guild
220,kept,127184,1100,909,1,779,0.826364,9.660909,39.483636,10.239091,0.261818,0.155455,0.080000,0.004545,0.139091,0.053636,0.460000,0.610909,0.680277,4.006310,1.364051,0.566113,0.033824,0.969133,0.097665,0.039041,0.047035,0.107370,0.012260,0.305650,guard_captain|fire_plans|trade_guild
221,kept,127184,1100,909,1,779,0.826364,9.660909,39.483636,10.239091,0.261818,0.155455,0.080000,0.004545,0.139091,0.053636,0.460000,0.610909,0.680277,4.006310,1.364051,0.566113,0.033824,0.969133,0.097665,0.039041,0.047035,0.107370,0.012260,0.305650,guard_captain|fire_plans|trade_guild
222,kept,127184,1100,909,1,779,0.826364,9.660909,39.483636,10.239091,0.261818,0.155455,0.080000,0.004545,0.139091,0.053636,0.460000,0.610909,0.680277,4.006310,1.364051,0.566113,0.033824,0.969133,0.097665,0.039041,0.047035,0.107370,0.012260,0.305650,guard_captain|fire_plans|trade_guild
223,kept,127184,1100,909,1,779,0.826364,9.660909,39.483636,10.239091,0.261818,0.155455,0.080000,0.004545,0.139091,0.053636,0.460000,0.610909,0.680277,4.006310,1.364051,0.566113,0.033824,0.969133,0.097665,0.039041,0.047035,0.107370,0.012260,0.305650,guard_captain|fire_plans|trade_guild
224,kept,127184,1100,909,1,779,0.826364,9.660909,39.483636,10.239091,0.261818,0.155455,0.080000,0.004545,0.139091,0.053636,0.460000,0.610909,0.680277,4.006310,1.364051,0.566113,0.033824,0.969133,0.097665,0.039041,0.047035,0.107370,0.012260,0.305650,guard_captain|fire_plans|trade_guild
225,learned,130241,1100,925,2,799,0.840909,9.576364,39.170000,9.519091,0.192727,0.103636,0.193636,0.003636,0.105455,0.019091,0.394545,0.493636,0.629286,4.084197,1.228726,0.540218,0.046239,0.976850,0.073249,0.102508,0.035276,0.081191,0.009195,0.229238,guard_captain|fire_plans
226,kept,130241,1100,925,2,799,0.840909,9.576364,39.170000,9.519091,0.192727,0.103636,0.193636,0.003636,0.105455,0.019091,0.394545,0.493636,0.629286,4.084197,1.228726,0.540218,0.046239,0.976850,0.073249,0.102508,0.035276,0.081191,0.009195,0.229238,guard_captain|fire_plans
227,kept,130241,1100,925,2,799,0.840909,9.576364,39.170000,9.519091,0.192727,0.103636,0.193636,0.003636,0.105455,0.019091,0.394545,0.493636,0.629286,4.084197,1.228726,0.540218,0.046239,0.976850,0.073249,0.102508,0.035276,0.081191,0.009195,0.229238,guard_captain|fire_plans
228,kept,130241,1100,925,2,799,0.840909,9.576364,39.170000,9.519091,0.192727,0.103636,0.193636,0.003636,0.105455,0.019091,0.394545,0.493636,0.629286,4.084197,1.228726,0.540218,0.046239,0.976850,0.073249,0.102508,0.035276,0.081191,0.009195,0.229238,guard_captain|fire_plans
229,kept,130241,1100,925,2,799,0.840909,9.576364,39.170000,9.519091,0.192727,0.103636,0.193636,0.003636,0.105455,0.019091,0.394545,0.493636,0.629286,4.084197,1.228726,0.540218,0.046239,0.976850,0.073249,0.102508,0.035276,0.081191,0.009195,0.229238,guard_captain|fire_plans
230,kept,130241,1100,925,2,799,0.840909,9.576364,39.170000,9.519091,0.192727,0.103636,0.193636,0.003636,0.105455,0.019091,0.394545,0.493636,0.629286,4.084197,1.228726,0.540218,0.046239,0.976850,0.073249,0.102508,0.035276,0.081191,0.009195,0.229238,guard_captain|fire_plans
231,kept,130241,1100,925,2,799,0.840909,9.576364,39.170000,9.519091,0.192727,0.103636,0.193636,0.003636,0.105455,0.019091,0.394545,0.493636,0.629286,4.084197,1.228726,0.540218,0.046239,0.976850,0.073249,0.102508,0.035276,0.081191,0.009195,0.229238,guard_captain|fire_plans
232,kept,130241,1100,925,2,799,0.840909,9.576364,39.170000,9.519091,0.192727,0.103636,0.193636,0.003636,0.105455,0.019091,0.394545,0.493636,0.629286,4.084197,1.228726,0.540218,0.046239,0.976850,0.073249,0.102508,0.035276,0.081191,0.009195,0.229238,guard_captain|fire_plans
233,kept,130241,1100,925,2,799,0.840909,9.576364,39.170000,9.519091,0.192727,0.103636,0.193636,0.003636,0.105455,0.019091,0.394545,0.493636,0.629286,4.084197,1.228726,0.540218,0.046239,0.976850,0.073249,0.102508,0.035276,0.081191,0.009195,0.229238,guard_captain|fire_plans
234,kept,130241,1100,925,2,799,0.840909,9.576364,39.170000,9.519091,0.192727,0.103636,0.193636,0.003636,0.105455,0.019091,0.394545,0.493636,0.629286,4.084197,1.228726,0.540218,0.046239,0.976850,0.073249,0.102508,0.035276,0.081191,0.009195,0.229238,guard_captain|fire_plans
235,kept,130241,1100,925,2,799,0.840909,9.576364,39.170000,9.519091,0.192727,0.103636,0.193636,0.003636,0.105455,0.019091,0.394545,0.493636,0.629286,4.084197,1.228726,0.540218,0.046239,0.976850,0.073249,0.102508,0.035276,0.081191,0.009195,0.229238,guard_captain|fire_plans
236,kept,130241,1100,925,2,799,0.840909,9.576364,39.170000,9.519091,0.192727,0.103636,0.193636,0.003636,0.105455,0.019091,0.394545,0.493636,0.629286,4.084197,1.228726,0.540218,0.046239,0.976850,0.073249,0.102508,0.035276,0.081191,0.009195,0.229238,guard_captain|fire_plans
237,kept,130241,1100,925,2,799,0.840909,9.576364,39.170000,9.519091,0.192727,0.103636,0.193636,0.003636,0.105455,0.019091,0.394545,0.493636,0.629286,4.084197,1.228726,0.540218,0.046239,0.976850,0.073249,0.102508,0.035276,0.081191,0.009195,0.229238,guard_captain|fire_plans
238,kept,130241,1100,925,2,799,0.840909,9.576364,39.170000,9.519091,0.192727,0.103636,0.193636,0.003636,0.105455,0.019091,0.394545,0.493636,0.629286,4.084197,1.228726,0.540218,0.046239,0.976850,0.073249,0.102508,0.035276,0.081191,0.009195,0.229238,guard_captain|fire_plans
239,kept,130241,1100,925,2,799,0.840909,9.576364,39.170000,9.519091,0.192727,0.103636,0.193636,0.003636,0.105455,0.019091,0.394545,0.493636,0.629286,4.084197,1.228726,0.540218,0.046239,0.976850,0.073249,0.102508,0.035276,0.081191,0.009195,0.229238,guard_captain|fire_plans
240,kept,130241,1100,925,2,799,0.840909,9.576364,39.170000,9.519091,0.192727,0.103636,0.193636,0.003636,0.105455,0.019091,0.394545,0.493636,0.629286,4.084197,1.228726,0.540218,0.046239,0.976850,0.073249,0.102508,0.035276,0.081191,0.009195,0.229238,guard_captain|fire_plans
241,kept,130241,1100,925,2,799,0.840909,9.576364,39.170000,9.519091,0.192727,0.103636,0.193636,0.003636,0.105455,0.019091,0.394545,0.493636,0.629286,4.084197,1.228726,0.540218,0.046239,0.976850,0.073249,0.102508,0.035276,0.081191,0.009195,0.229238,guard_captain|fire_plans
242,kept,130241,1100,925,2,799,0.840909,9.576364,39.170000,9.519091,0.192727,0.103636,0.193636,0.003636,0.105455,0.019091,0.394545,0.493636,0.629286,4.084197,1.228726,0.540218,0.046239,0.976850,0.073249,0.102508,0.035276,0.081191,0.009195,0.229238,guard_captain|fire_plans
243,kept,130241,1100,925,2,799,0.840909,9.576364,39.170000,9.519091,0.192727,0.103636,0.193636,0.003636,0.105455,0.019091,0.394545,0.493636,0.629286,4.084197,1.228726,0.540218,0.046239,0.976850,0.073249,0.102508,0.035276,0.081191,0.009195,0.229238,guard_captain|fire_plans
244,kept,130241,1100,925,2,799,0.840909,9.576364,39.170000,9.519091,0.192727,0.103636,0.193636,0.003636,0.105455,0.019091,0.394545,0.493636,0.629286,4.084197,1.228726,0.540218,0.046239,0.976850,0.073249,0.102508,0.035276,0.081191,0.009195,0.229238,guard_captain|fire_plans
245,kept,130241,1100,925,2,799,0.840909,9.576364,39.170000,9.519091,0.192727,0.103636,0.193636,0.003636,0.105455,0.019091,0.394545,0.493636,0.629286,4.084197,1.228726,0.540218,0.046239,0.976850,0.073249,0.102508,0.035276,0.081191,0.009195,0.229238,guard_captain|fire_plans
246,kept,130241,1100,925,2,799,0.840909,9.576364,39.170000,9.519091,0.192727,0.103636,0.193636,0.003636,0.105455,0.019091,0.394545,0.493636,0.629286,4.084197,1.228726,0.540218,0.046239,0.976850,0.073249,0.102508,0.035276,0.081191,0.009195,0.229238,guard_captain|fire_plans
247,kept,130241,1100,925,2,799,0.840909,9.576364,39.170000,9.519091,0.192727,0.103636,0.193636,0.003636,0.105455,0.019091,0.394545,0.493636,0.629286,4.084197,1.228726,0.540218,0.046239,0.976850,0.073249,0.102508,0.035276,0.081191,0.009195,0.229238,guard_captain|fire_plans
248,kept,130241,1100,925,2,799,0.840909,9.576364,39.170000,9.519091,0.192727,0.103636,0.193636,0.003636,0.105455,0.019091,0.394545,0.493636,0.629286,4.084197,1.228726,0.540218,0.046239,0.976850,0.073249,0.102508,0.035276,0.081191,0.009195,0.229238,guard_captain|fire_plans
249,kept,130241,1100,925,2,799,0.840909,9.576364,39.170000,9.519091,0.192727,0.103636,0.193636,0.003636,0.105455,0.019091,0.394545,0.493636,0.629286,4.084197,1.228726,0.540218,0.046239,0.976850,0.073249,0.102508,0.035276,0.081191,0.009195,0.229238,guard_captain|fire_plans
250,kept,130241,1100,925,2,799,0.840909,9.576364,39.170000,9.519091,0.192727,0.103636,0.193636,0.003636,0.105455,0.019091,0.394545,0.493636,0.629286,4.084197,1.228726,0.540218,0.046239,0.976850,0.073249,0.102508,0.035276,0.081191,0.009195,0.229238,guard_captain|fire_plans
