generation,status,fitness,games,wins,draws,port_wins,win_rate,avg_turns,avg_assets,avg_opponent_assets,shipyard_started_rate,shipyard_completed_rate,fort_started_rate,fort_completed_rate,trade_guild_started_rate,trade_guild_completed_rate,guard_captain_rate,avg_guard_captains,trade_weight,raid_weight,guard_weight,fire_weight,convoy_bias,ship_bias,shipyard_bias,fort_bias,trade_guild_bias,guard_captain_bias,fire_plans_bias,construction_idle_bias,build_priority
785,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
786,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
787,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
788,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
789,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
790,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
791,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
792,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
793,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
794,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
795,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
796,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
797,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
798,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
799,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
800,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
801,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
802,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
803,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
804,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
805,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
806,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
807,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
808,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
809,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
810,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
811,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
812,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
813,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
814,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
815,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
816,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
817,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
818,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
819,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
820,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
821,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
822,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
823,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
824,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
825,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
826,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
827,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
828,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
829,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
830,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
831,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
832,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
833,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
834,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
835,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
836,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
837,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
838,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
839,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
840,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
841,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
842,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
843,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
844,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
845,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
846,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
847,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
848,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
849,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
850,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
851,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
852,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
853,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
854,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
855,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
856,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
857,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
858,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
859,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
860,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
861,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
862,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
863,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
864,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
865,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
866,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
867,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
868,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
869,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
870,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
871,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
872,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
873,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
874,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
875,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
876,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
877,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
878,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
879,kept,171371,1400,1288,6,623,0.920000,10.524286,32.056429,5.423571,0.237857,0.221429,0.232857,0.195000,0.007857,0.006429,0.007143,0.007143,0.217183,4.706345,0.005070,2.745176,0.000196,0.873341,0.135076,0.357335,0.003815,0.001278,0.011626,0.539694,trade_guild
