generation,status,fitness,games,wins,draws,port_wins,win_rate,avg_turns,avg_assets,avg_opponent_assets,shipyard_started_rate,shipyard_completed_rate,fort_started_rate,fort_completed_rate,trade_guild_started_rate,trade_guild_completed_rate,guard_captain_rate,avg_guard_captains,trade_weight,raid_weight,guard_weight,fire_weight,convoy_bias,ship_bias,shipyard_bias,fort_bias,trade_guild_bias,guard_captain_bias,fire_plans_bias,construction_idle_bias,build_priority
173,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
174,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
175,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
176,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
177,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
178,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
179,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
180,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
181,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
182,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
183,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
184,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
185,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
186,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
187,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
188,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
189,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
190,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
191,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
192,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
193,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
194,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
195,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
196,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
197,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
198,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
199,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
200,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
201,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
202,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
203,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
204,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
205,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
206,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
207,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
208,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
209,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
210,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
211,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
212,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
213,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
214,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
215,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
216,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
217,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
218,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
219,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
220,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
221,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
222,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
223,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
224,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
225,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
226,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
227,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
228,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
229,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
230,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
231,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
232,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
233,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
234,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
235,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
236,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
237,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
238,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
239,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
240,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
241,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
242,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
243,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
244,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
245,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
246,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
247,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
248,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
249,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
250,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
251,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
252,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
253,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
254,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
255,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
256,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
257,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
258,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
259,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
260,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
261,kept,91742,1300,838,5,404,0.644615,11.247692,33.296154,17.902308,0.289231,0.268462,0.246923,0.208462,0.152308,0.139231,0.259231,0.299231,2.250785,3.773304,1.497330,1.141038,0.025480,0.860082,0.145488,0.235582,0.066656,0.054330,0.095144,0.542494,shipyard|guard_captain|trade_guild
