generation,status,fitness,games,wins,draws,port_wins,win_rate,avg_turns,avg_assets,avg_opponent_assets,trade_weight,raid_weight,guard_weight,fire_weight,convoy_bias,ship_bias,build_priority
818,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
819,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
820,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
821,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
822,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
823,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
824,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
825,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
826,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
827,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
828,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
829,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
830,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
831,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
832,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
833,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
834,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
835,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
836,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
837,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
838,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
839,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
840,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
841,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
842,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
843,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
844,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
845,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
846,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
847,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
848,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
849,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
850,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
851,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
852,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
853,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
854,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
855,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
856,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
857,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
858,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
859,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
860,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
861,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
862,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
863,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
864,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
865,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
866,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
867,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
868,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
869,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
870,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
871,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
872,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
873,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
874,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
875,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
876,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
877,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
878,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
879,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
880,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
881,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
882,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
883,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
884,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
885,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
886,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
887,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
888,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
889,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
890,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
891,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
892,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
893,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
894,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
895,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
896,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
897,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
898,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
899,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
900,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
901,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
902,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
903,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
904,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
905,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
906,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
907,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
908,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
909,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
910,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
911,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
912,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
913,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
914,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
915,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
916,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
917,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
918,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
919,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
920,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
921,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
922,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
923,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
924,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
925,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
926,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
927,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
928,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
929,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
930,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
931,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
932,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
933,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
934,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
935,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
936,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
937,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
938,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
939,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
940,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
941,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
942,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
943,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
944,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
945,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
946,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
947,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
948,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
949,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
950,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
951,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
952,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
953,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
954,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
955,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
956,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
957,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
958,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
959,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
960,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
961,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
962,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
963,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
964,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
965,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
966,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
967,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
968,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
969,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
970,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
971,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
972,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
973,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
974,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
975,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
976,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
977,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
978,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
979,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
980,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
981,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
982,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
983,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
984,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
985,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
986,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
987,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
988,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
989,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
990,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
991,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
992,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
993,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
994,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
995,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
996,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
997,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
998,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
999,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
1000,kept,55086,800,477,0,460,0.596250,8.977500,47.687500,30.930000,4.403733,4.014382,1.548526,4.308720,0.685235,0.157203,
