generation,status,fitness,games,wins,draws,port_wins,win_rate,avg_turns,avg_assets,avg_opponent_assets,shipyard_started_rate,shipyard_completed_rate,fort_started_rate,fort_completed_rate,trade_guild_started_rate,trade_guild_completed_rate,guard_captain_rate,avg_guard_captains,trade_weight,raid_weight,guard_weight,fire_weight,convoy_bias,ship_bias,shipyard_bias,fort_bias,trade_guild_bias,guard_captain_bias,fire_plans_bias,construction_idle_bias,build_priority
842,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
843,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
844,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
845,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
846,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
847,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
848,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
849,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
850,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
851,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
852,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
853,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
854,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
855,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
856,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
857,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
858,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
859,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
860,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
861,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
862,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
863,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
864,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
865,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
866,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
867,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
868,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
869,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
870,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
871,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
872,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
873,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
874,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
875,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
876,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
877,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
878,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
879,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
880,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
881,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
882,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
883,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
884,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
885,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
886,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
887,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
888,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
889,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
890,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
891,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
892,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
893,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
894,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
895,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
896,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
897,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
898,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
899,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
900,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
901,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
902,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
903,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
904,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
905,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
906,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
907,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
908,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
909,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
910,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
911,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
912,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
913,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
914,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
915,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
916,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
917,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
918,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
919,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
920,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
921,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
922,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
923,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
924,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
925,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
