generation,status,fitness,games,wins,draws,port_wins,win_rate,avg_turns,avg_assets,avg_opponent_assets,shipyard_started_rate,shipyard_completed_rate,fort_started_rate,fort_completed_rate,trade_guild_started_rate,trade_guild_completed_rate,guard_captain_rate,avg_guard_captains,trade_weight,raid_weight,guard_weight,fire_weight,convoy_bias,ship_bias,shipyard_bias,fort_bias,trade_guild_bias,guard_captain_bias,fire_plans_bias,construction_idle_bias,build_priority
868,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
869,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
870,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
871,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
872,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
873,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
874,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
875,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
876,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
877,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
878,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
879,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
880,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
881,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
882,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
883,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
884,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
885,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
886,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
887,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
888,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
889,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
890,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
891,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
892,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
893,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
894,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
895,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
896,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
897,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
898,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
899,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
900,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
901,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
902,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
903,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
904,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
905,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
906,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
907,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
908,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
909,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
910,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
911,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
912,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
913,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
914,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
915,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
916,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
917,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
918,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
919,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
920,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
921,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
922,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
923,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
924,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
925,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
926,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
927,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
928,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
929,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
930,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
931,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
932,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
933,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
934,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
935,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
936,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
937,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
938,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
939,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
940,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
941,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
942,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
943,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
944,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
945,kept,171069,1300,1241,2,671,0.954615,10.194615,34.510769,4.415385,0.376154,0.341538,0.063077,0.054615,0.020769,0.020769,0.018462,0.018462,0.325924,4.888078,0.000906,1.414443,0.003050,0.846306,0.251340,0.062954,0.012258,0.003262,0.000578,0.847785,shipyard
