generation,status,fitness,games,wins,draws,port_wins,win_rate,avg_turns,avg_assets,avg_opponent_assets,shipyard_started_rate,shipyard_completed_rate,fort_started_rate,fort_completed_rate,trade_guild_started_rate,trade_guild_completed_rate,guard_captain_rate,avg_guard_captains,trade_weight,raid_weight,guard_weight,fire_weight,convoy_bias,ship_bias,shipyard_bias,fort_bias,trade_guild_bias,guard_captain_bias,fire_plans_bias,construction_idle_bias,build_priority
518,kept,61739,1300,771,3,124,0.593077,11.728462,22.902308,20.033846,0.390769,0.339231,0.143077,0.099231,0.185385,0.148462,0.539231,0.870000,1.351706,4.199892,2.328303,1.412766,0.051309,0.773030,0.396520,0.369914,0.141192,0.203758,0.648829,0.772301,shipyard|guard_captain|trade_guild|fire_plans|fort
519,kept,61739,1300,771,3,124,0.593077,11.728462,22.902308,20.033846,0.390769,0.339231,0.143077,0.099231,0.185385,0.148462,0.539231,0.870000,1.351706,4.199892,2.328303,1.412766,0.051309,0.773030,0.396520,0.369914,0.141192,0.203758,0.648829,0.772301,shipyard|guard_captain|trade_guild|fire_plans|fort
520,kept,61739,1300,771,3,124,0.593077,11.728462,22.902308,20.033846,0.390769,0.339231,0.143077,0.099231,0.185385,0.148462,0.539231,0.870000,1.351706,4.199892,2.328303,1.412766,0.051309,0.773030,0.396520,0.369914,0.141192,0.203758,0.648829,0.772301,shipyard|guard_captain|trade_guild|fire_plans|fort
521,kept,61739,1300,771,3,124,0.593077,11.728462,22.902308,20.033846,0.390769,0.339231,0.143077,0.099231,0.185385,0.148462,0.539231,0.870000,1.351706,4.199892,2.328303,1.412766,0.051309,0.773030,0.396520,0.369914,0.141192,0.203758,0.648829,0.772301,shipyard|guard_captain|trade_guild|fire_plans|fort
522,kept,61739,1300,771,3,124,0.593077,11.728462,22.902308,20.033846,0.390769,0.339231,0.143077,0.099231,0.185385,0.148462,0.539231,0.870000,1.351706,4.199892,2.328303,1.412766,0.051309,0.773030,0.396520,0.369914,0.141192,0.203758,0.648829,0.772301,shipyard|guard_captain|trade_guild|fire_plans|fort
523,kept,61739,1300,771,3,124,0.593077,11.728462,22.902308,20.033846,0.390769,0.339231,0.143077,0.099231,0.185385,0.148462,0.539231,0.870000,1.351706,4.199892,2.328303,1.412766,0.051309,0.773030,0.396520,0.369914,0.141192,0.203758,0.648829,0.772301,shipyard|guard_captain|trade_guild|fire_plans|fort
524,kept,61739,1300,771,3,124,0.593077,11.728462,22.902308,20.033846,0.390769,0.339231,0.143077,0.099231,0.185385,0.148462,0.539231,0.870000,1.351706,4.199892,2.328303,1.412766,0.051309,0.773030,0.396520,0.369914,0.141192,0.203758,0.648829,0.772301,shipyard|guard_captain|trade_guild|fire_plans|fort
525,kept,61739,1300,771,3,124,0.593077,11.728462,22.902308,20.033846,0.390769,0.339231,0.143077,0.099231,0.185385,0.148462,0.539231,0.870000,1.351706,4.199892,2.328303,1.412766,0.051309,0.773030,0.396520,0.369914,0.141192,0.203758,0.648829,0.772301,shipyard|guard_captain|trade_guild|fire_plans|fort
526,kept,61739,1300,771,3,124,0.593077,11.728462,22.902308,20.033846,0.390769,0.339231,0.143077,0.099231,0.185385,0.148462,0.539231,0.870000,1.351706,4.199892,2.328303,1.412766,0.051309,0.773030,0.396520,0.369914,0.141192,0.203758,0.648829,0.772301,shipyard|guard_captain|trade_guild|fire_plans|fort
527,kept,61739,1300,771,3,124,0.593077,11.728462,22.902308,20.033846,0.390769,0.339231,0.143077,0.099231,0.185385,0.148462,0.539231,0.870000,1.351706,4.199892,2.328303,1.412766,0.051309,0.773030,0.396520,0.369914,0.141192,0.203758,0.648829,0.772301,shipyard|guard_captain|trade_guild|fire_plans|fort
528,kept,61739,1300,771,3,124,0.593077,11.728462,22.902308,20.033846,0.390769,0.339231,0.143077,0.099231,0.185385,0.148462,0.539231,0.870000,1.351706,4.199892,2.328303,1.412766,0.051309,0.773030,0.396520,0.369914,0.141192,0.203758,0.648829,0.772301,shipyard|guard_captain|trade_guild|fire_plans|fort
529,kept,61739,1300,771,3,124,0.593077,11.728462,22.902308,20.033846,0.390769,0.339231,0.143077,0.099231,0.185385,0.148462,0.539231,0.870000,1.351706,4.199892,2.328303,1.412766,0.051309,0.773030,0.396520,0.369914,0.141192,0.203758,0.648829,0.772301,shipyard|guard_captain|trade_guild|fire_plans|fort
530,kept,61739,1300,771,3,124,0.593077,11.728462,22.902308,20.033846,0.390769,0.339231,0.143077,0.099231,0.185385,0.148462,0.539231,0.870000,1.351706,4.199892,2.328303,1.412766,0.051309,0.773030,0.396520,0.369914,0.141192,0.203758,0.648829,0.772301,shipyard|guard_captain|trade_guild|fire_plans|fort
531,kept,61739,1300,771,3,124,0.593077,11.728462,22.902308,20.033846,0.390769,0.339231,0.143077,0.099231,0.185385,0.148462,0.539231,0.870000,1.351706,4.199892,2.328303,1.412766,0.051309,0.773030,0.396520,0.369914,0.141192,0.203758,0.648829,0.772301,shipyard|guard_captain|trade_guild|fire_plans|fort
532,kept,61739,1300,771,3,124,0.593077,11.728462,22.902308,20.033846,0.390769,0.339231,0.143077,0.099231,0.185385,0.148462,0.539231,0.870000,1.351706,4.199892,2.328303,1.412766,0.051309,0.773030,0.396520,0.369914,0.141192,0.203758,0.648829,0.772301,shipyard|guard_captain|trade_guild|fire_plans|fort
533,kept,61739,1300,771,3,124,0.593077,11.728462,22.902308,20.033846,0.390769,0.339231,0.143077,0.099231,0.185385,0.148462,0.539231,0.870000,1.351706,4.199892,2.328303,1.412766,0.051309,0.773030,0.396520,0.369914,0.141192,0.203758,0.648829,0.772301,shipyard|guard_captain|trade_guild|fire_plans|fort
534,kept,61739,1300,771,3,124,0.593077,11.728462,22.902308,20.033846,0.390769,0.339231,0.143077,0.099231,0.185385,0.148462,0.539231,0.870000,1.351706,4.199892,2.328303,1.412766,0.051309,0.773030,0.396520,0.369914,0.141192,0.203758,0.648829,0.772301,shipyard|guard_captain|trade_guild|fire_plans|fort
535,kept,61739,1300,771,3,124,0.593077,11.728462,22.902308,20.033846,0.390769,0.339231,0.143077,0.099231,0.185385,0.148462,0.539231,0.870000,1.351706,4.199892,2.328303,1.412766,0.051309,0.773030,0.396520,0.369914,0.141192,0.203758,0.648829,0.772301,shipyard|guard_captain|trade_guild|fire_plans|fort
536,kept,61739,1300,771,3,124,0.593077,11.728462,22.902308,20.033846,0.390769,0.339231,0.143077,0.099231,0.185385,0.148462,0.539231,0.870000,1.351706,4.199892,2.328303,1.412766,0.051309,0.773030,0.396520,0.369914,0.141192,0.203758,0.648829,0.772301,shipyard|guard_captain|trade_guild|fire_plans|fort
537,kept,61739,1300,771,3,124,0.593077,11.728462,22.902308,20.033846,0.390769,0.339231,0.143077,0.099231,0.185385,0.148462,0.539231,0.870000,1.351706,4.199892,2.328303,1.412766,0.051309,0.773030,0.396520,0.369914,0.141192,0.203758,0.648829,0.772301,shipyard|guard_captain|trade_guild|fire_plans|fort
538,kept,61739,1300,771,3,124,0.593077,11.728462,22.902308,20.033846,0.390769,0.339231,0.143077,0.099231,0.185385,0.148462,0.539231,0.870000,1.351706,4.199892,2.328303,1.412766,0.051309,0.773030,0.396520,0.369914,0.141192,0.203758,0.648829,0.772301,shipyard|guard_captain|trade_guild|fire_plans|fort
539,kept,61739,1300,771,3,124,0.593077,11.728462,22.902308,20.033846,0.390769,0.339231,0.143077,0.099231,0.185385,0.148462,0.539231,0.870000,1.351706,4.199892,2.328303,1.412766,0.051309,0.773030,0.396520,0.369914,0.141192,0.203758,0.648829,0.772301,shipyard|guard_captain|trade_guild|fire_plans|fort
540,kept,61739,1300,771,3,124,0.593077,11.728462,22.902308,20.033846,0.390769,0.339231,0.143077,0.099231,0.185385,0.148462,0.539231,0.870000,1.351706,4.199892,2.328303,1.412766,0.051309,0.773030,0.396520,0.369914,0.141192,0.203758,0.648829,0.772301,shipyard|guard_captain|trade_guild|fire_plans|fort
541,kept,61739,1300,771,3,124,0.593077,11.728462,22.902308,20.033846,0.390769,0.339231,0.143077,0.099231,0.185385,0.148462,0.539231,0.870000,1.351706,4.199892,2.328303,1.412766,0.051309,0.773030,0.396520,0.369914,0.141192,0.203758,0.648829,0.772301,shipyard|guard_captain|trade_guild|fire_plans|fort
542,kept,61739,1300,771,3,124,0.593077,11.728462,22.902308,20.033846,0.390769,0.339231,0.143077,0.099231,0.185385,0.148462,0.539231,0.870000,1.351706,4.199892,2.328303,1.412766,0.051309,0.773030,0.396520,0.369914,0.141192,0.203758,0.648829,0.772301,shipyard|guard_captain|trade_guild|fire_plans|fort
543,kept,61739,1300,771,3,124,0.593077,11.728462,22.902308,20.033846,0.390769,0.339231,0.143077,0.099231,0.185385,0.148462,0.539231,0.870000,1.351706,4.199892,2.328303,1.412766,0.051309,0.773030,0.396520,0.369914,0.141192,0.203758,0.648829,0.772301,shipyard|guard_captain|trade_guild|fire_plans|fort
544,kept,61739,1300,771,3,124,0.593077,11.728462,22.902308,20.033846,0.390769,0.339231,0.143077,0.099231,0.185385,0.148462,0.539231,0.870000,1.351706,4.199892,2.328303,1.412766,0.051309,0.773030,0.396520,0.369914,0.141192,0.203758,0.648829,0.772301,shipyard|guard_captain|trade_guild|fire_plans|fort
545,kept,61739,1300,771,3,124,0.593077,11.728462,22.902308,20.033846,0.390769,0.339231,0.143077,0.099231,0.185385,0.148462,0.539231,0.870000,1.351706,4.199892,2.328303,1.412766,0.051309,0.773030,0.396520,0.369914,0.141192,0.203758,0.648829,0.772301,shipyard|guard_captain|trade_guild|fire_plans|fort
546,kept,61739,1300,771,3,124,0.593077,11.728462,22.902308,20.033846,0.390769,0.339231,0.143077,0.099231,0.185385,0.148462,0.539231,0.870000,1.351706,4.199892,2.328303,1.412766,0.051309,0.773030,0.396520,0.369914,0.141192,0.203758,0.648829,0.772301,shipyard|guard_captain|trade_guild|fire_plans|fort
547,kept,61739,1300,771,3,124,0.593077,11.728462,22.902308,20.033846,0.390769,0.339231,0.143077,0.099231,0.185385,0.148462,0.539231,0.870000,1.351706,4.199892,2.328303,1.412766,0.051309,0.773030,0.396520,0.369914,0.141192,0.203758,0.648829,0.772301,shipyard|guard_captain|trade_guild|fire_plans|fort
548,kept,61739,1300,771,3,124,0.593077,11.728462,22.902308,20.033846,0.390769,0.339231,0.143077,0.099231,0.185385,0.148462,0.539231,0.870000,1.351706,4.199892,2.328303,1.412766,0.051309,0.773030,0.396520,0.369914,0.141192,0.203758,0.648829,0.772301,shipyard|guard_captain|trade_guild|fire_plans|fort
549,kept,61739,1300,771,3,124,0.593077,11.728462,22.902308,20.033846,0.390769,0.339231,0.143077,0.099231,0.185385,0.148462,0.539231,0.870000,1.351706,4.199892,2.328303,1.412766,0.051309,0.773030,0.396520,0.369914,0.141192,0.203758,0.648829,0.772301,shipyard|guard_captain|trade_guild|fire_plans|fort
550,kept,61739,1300,771,3,124,0.593077,11.728462,22.902308,20.033846,0.390769,0.339231,0.143077,0.099231,0.185385,0.148462,0.539231,0.870000,1.351706,4.199892,2.328303,1.412766,0.051309,0.773030,0.396520,0.369914,0.141192,0.203758,0.648829,0.772301,shipyard|guard_captain|trade_guild|fire_plans|fort
551,kept,61739,1300,771,3,124,0.593077,11.728462,22.902308,20.033846,0.390769,0.339231,0.143077,0.099231,0.185385,0.148462,0.539231,0.870000,1.351706,4.199892,2.328303,1.412766,0.051309,0.773030,0.396520,0.369914,0.141192,0.203758,0.648829,0.772301,shipyard|guard_captain|trade_guild|fire_plans|fort
552,kept,61739,1300,771,3,124,0.593077,11.728462,22.902308,20.033846,0.390769,0.339231,0.143077,0.099231,0.185385,0.148462,0.539231,0.870000,1.351706,4.199892,2.328303,1.412766,0.051309,0.773030,0.396520,0.369914,0.141192,0.203758,0.648829,0.772301,shipyard|guard_captain|trade_guild|fire_plans|fort
553,learned,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
554,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
555,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
556,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
557,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
558,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
559,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
560,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
561,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
562,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
563,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
564,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
565,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
566,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
567,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
568,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
569,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
570,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
571,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
572,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
573,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
574,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
575,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
576,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
577,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
578,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
579,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
580,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
581,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
582,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
583,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
584,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
585,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
586,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
587,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
588,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
589,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
590,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
591,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
592,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
593,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
594,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
595,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
596,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
597,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
598,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
599,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
600,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
601,kept,64977,1300,775,8,133,0.596154,11.680769,23.641538,19.086154,0.396154,0.341538,0.160000,0.126923,0.183846,0.153077,0.516923,0.762308,1.343956,4.192249,2.352703,1.399262,0.045152,0.740569,0.388023,0.325525,0.124249,0.182771,0.606815,0.784972,shipyard|guard_captain|trade_guild|fort|fire_plans
