generation,status,fitness,games,wins,draws,port_wins,win_rate,avg_turns,avg_assets,avg_opponent_assets,shipyard_started_rate,shipyard_completed_rate,fort_started_rate,fort_completed_rate,trade_guild_started_rate,trade_guild_completed_rate,guard_captain_rate,avg_guard_captains,trade_weight,raid_weight,guard_weight,fire_weight,convoy_bias,ship_bias,shipyard_bias,fort_bias,trade_guild_bias,guard_captain_bias,fire_plans_bias,construction_idle_bias,build_priority
813,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
814,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
815,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
816,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
817,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
818,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
819,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
820,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
821,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
822,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
823,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
824,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
825,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
826,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
827,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
828,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
829,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
830,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
831,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
832,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
833,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
834,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
835,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
836,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
837,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
838,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
839,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
840,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
841,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
842,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
843,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
844,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
845,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
846,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
847,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
848,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
849,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
850,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
851,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
852,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
853,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
854,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
855,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
856,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
857,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
858,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
859,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
860,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
861,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
862,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
863,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
864,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
865,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
866,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
867,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
868,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
869,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
870,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
871,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
872,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
873,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
874,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
875,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
876,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
877,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
878,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
879,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
880,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
881,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
882,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
883,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
884,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
885,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
886,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
887,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
888,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
889,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
890,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
891,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
892,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
893,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
894,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
895,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
896,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
897,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
898,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
899,kept,171044,1400,1285,8,646,0.917857,10.245714,31.402857,5.050000,0.315000,0.274286,0.017857,0.017143,0.060714,0.052857,0.060714,0.062143,0.193199,4.368072,0.008747,0.753139,0.000152,0.682671,0.191659,0.022245,0.029260,0.016640,0.004023,0.456040,shipyard|trade_guild|guard_captain|fort
